"","S44anc","S44Fluct_a","S44Fluct_b","S44Fluct_c","S44S17a","S44S17b","S44S23a","S44S23b","S44S23c","gene_id"
"159",-0.115710739520026,-0.27736219381305,-1.00551194032125,-0.4966704845412,-0.740757850066049,-0.711498809920502,0.8803854531666,0.137016157700149,-0.350300827149998,"G_00216"
"160",-0.375341555812755,-0.321480935740251,-1.31002331071291,-0.862119590047075,-0.976923743338667,0.380431361593348,-0.291693058995101,-0.3684989217613,-0.459315447727807,"G_00217"
"161",-0.453705128371885,-0.277881533671279,-0.928797837408173,0.1390942806051,0.30447051579724,0.468084759801594,-0.836514301296134,-0.99933679749214,0.36723001045222,"G_00218"
"162",0.31907354103207,0.154716173695834,0.040462684621753,0.59480121457285,0.604928783213937,-0.023710698457862,-0.0743358832480161,-0.444182612262566,0.523359547619241,"G_00219"
"163",0.865989238836671,0.0371789436192955,-0.207354323144574,-0.0333578142205842,0.476983105543326,0.259013527626272,0.0907098932315908,-0.610083761023486,0.435364814273465,"G_00220"
"164",-0.0386565473481038,-0.135870551687571,-0.196119258684906,0.0408419345763556,0.233922538483305,-0.412799665409612,0.0437288390769546,-0.231304553500731,0.252251396332971,"G_00221"
"165",-0.704535869351255,-0.397855168037786,-0.158322411221595,-0.311964962454451,0.119595492525176,0.144051085502467,-1.12240371382863,-0.845325021534635,-0.189819213027382,"G_00222"
"166",0.496652254023685,0.277672087080603,-0.155237825556147,0.17275691051399,1.14513767608517,1.28248297975464,-0.4644118541049,-1.06148775289027,0.51417533398441,"G_00223"
"167",0.641996412844188,1.09207693447868,0.367631721848664,1.39849567472476,0.218995474890355,0.727214801565519,0.29503407682313,0.126218191683965,1.25449891106751,"G_00224"
"168",-0.564643891150073,-0.21705657051178,-0.604828886028397,-0.648606787019935,-0.5032361437815,-0.049306739197502,-0.990490560476735,-1.33340251789659,-1.01269645014511,"G_00225"
"169",-0.0549759915740428,0.366421727468091,-0.701250809469048,-0.64284898704978,0.0323830575269257,0.265763768614734,-0.145782287189765,-0.523342512457346,0.13930301394505,"G_00226"
"170",-0.106691442327242,0.624703689259442,-1.25012714261466,0.0402796681820454,0.308260313188635,0.560217007599278,-0.250273387858936,-0.28859810334823,-0.125267953662449,"G_00227"
"171",0.295763178794221,0.161864762554902,0.295097337516746,0.34142848287685,0.0388766625400502,-0.451701151077751,0.328745379626499,0.235566695189251,0.126872836753852,"G_00228"
"172",-0.295598705335555,-0.508309985975352,-0.102302732200905,-0.449074556462349,-0.38792035098485,-0.387931117400902,-0.56099943038315,-0.271455855954149,-0.553200025825548,"G_00229"
"173",0.090565657890099,0.0156689484073998,0.412557846116646,0.387509789857795,0.0218814844931507,-0.489592144404564,0.556049629783554,0.463186694049635,-0.265427113000499,"G_00230"
"174",1.04981654315766,0.580779060596516,0.857685959033773,0.23956142164893,0.457329549950221,0.638448114302117,1.07609774225253,0.199802771288425,0.489655989523268,"G_00232"
"175",-0.272349830184725,-0.387207042329099,-0.149899145836303,-0.687608926083386,-0.423962079045505,-0.00612467745990126,-0.346621862883799,-0.3815398281402,-0.485242014758553,"G_00233"
"176",-0.231754951933554,-0.20019940066165,0.0422081774168949,-0.0307021358003995,-0.204095491732347,-1.15850384600505,0.477223257246198,0.367283808979351,-0.305763736738398,"G_00234"
"177",-0.427433068927155,0.164805407412048,-0.248176798965157,0.161354765612251,-0.0712300743656004,0.787399912340194,0.16934359338875,0.540198060568248,0.31097143359895,"G_00236"
"178",0.698565489913316,1.20717756678269,-0.650841794671594,0.955492851663521,1.64855709002172,2.08252176308518,1.20789025757527,0.443635893618574,0.476496319610812,"G_00237"
"179",1.01691077942491,0.630981124306201,-1.77195770587723,-0.41385730224314,-0.26212768806574,3.23845405480124,-0.29280159185813,-1.14339559239537,-1.33498933185774,"G_00238"
"180",-0.450042138790677,-0.472892647878955,-1.29765605977716,-0.446322798581481,-0.455331457568335,1.10966939694127,-0.61512845911545,-0.880307849687011,-0.288688538985751,"G_00239"
"181",0.0716905956702985,-0.135637708054251,-0.235951145808307,-0.0259585161723995,-0.371878562978049,-0.291466368003651,0.322898808664299,0.22650527412205,-0.448016737340949,"G_00240"
"182",0.308319400273771,-0.0688506237688144,-0.0985624074151546,-0.25117441991065,-0.32554253820895,-0.118653407577351,0.2782292495338,0.0856723730048899,-0.704609843250205,"G_00241"
"183",-0.0873007580170748,-0.30171650126847,-0.401806562739926,-0.162292491261845,-0.353275051874956,-0.348486168951232,-0.33011887936103,-0.411818088134661,-0.255410981601955,"G_00242"
"184",-0.317895816285028,-0.0137886347881485,0.0797373130439444,0.168253748536152,0.114377052974501,-0.434984975248853,-0.161712041280599,-0.0271705998384005,0.167873722768649,"G_00243"
"185",1.1963924693138,0.438743073843976,0.970094920083488,0.279012122850149,0.641381984706656,-0.118690366146946,0.982202747369815,0.742122412549444,0.604174869264074,"G_00244"
"186",0.581035082003106,0.444319332944546,-0.254802270310968,0.586739264135891,0.319757878976605,1.06636133658699,0.653163386025153,0.182054623109486,1.75804587458051,"G_00245"
"187",-0.210848402011601,-0.249588675955649,-0.131621748006505,-0.0961923883712993,-0.0572680260054496,-0.395505715183454,-0.189148875108202,-0.0356902403155992,-0.167627931758649,"G_00247"
"188",0.304793306349423,0.530951168829751,0.474767273414798,0.804571005873648,0.326860546253349,0.376868522448648,0.37848595890225,0.315468136290902,0.478273871206151,"G_00248"
"189",-0.180334853960253,-0.0510550775901493,-0.826558219485355,-0.412527537515651,-0.575815524472199,0.00401516226634911,0.222574826402449,-0.200756793938001,-0.0580765315083009,"G_00249"
"190",0.33705751262461,0.187615724791883,1.26347427043711,0.335751666609855,0.601778243028285,0.425030976397594,0.148773130461684,0.0376419378207202,0.79343250400999,"G_00250"
"191",1.13660071711893,1.02379371902837,1.23720395464624,0.76023516561055,0.836769759925074,0.268358742815702,1.05632769738773,0.410882478269819,0.848138390623771,"G_00251"
"192",1.21009545616255,1.00751579316335,1.21851236140579,0.0136681044164145,0.38629934955608,0.794725021130843,0.917163597514675,0.011528277455725,1.32676380715922,"G_00252"
"193",0.127736099852001,0.28559354817857,0.423888798143253,0.758922240731591,0.501847498673735,0.571117398135113,0.254064843757675,0.53259818261166,0.68520608770354,"G_00254"
"194",-0.10811914287692,0.217163179992945,0.410245657756343,0.392463101760561,0.166506426912225,-0.284948489778691,0.0838934204102857,0.502707749068887,0.384638125910223,"G_00255"
"195",-0.504163503046349,0.19911905021882,0.208826857171214,0.195604628534249,0.22270291447927,0.541738371120252,-0.312624732188076,-0.0468467726622907,0.2721518920538,"G_00256"
"196",-0.255684313493562,0.00982956765021945,0.618460563129992,0.468396110688776,-0.228272118551871,-0.252804789950441,0.2020176125952,0.51336697803253,0.278129061372064,"G_00257"
"197",-0.174046631251754,-0.0850638295206506,0.440958119735895,-0.409452607200947,-0.380225283755151,-0.454587665913054,-0.291699607901599,-0.246006907830199,-0.0292011855513999,"G_00259"
"198",0.130602506882974,0.195290320016599,0.370363374446099,0.446955985049049,0.23209945633155,-0.255057444242902,0.37085421133995,0.396530474985,0.12509651038085,"G_00260"
"199",-0.428292808359254,-0.585738872427152,-0.0640021100840079,-0.516097061768948,-0.415626210861598,-0.59355985845185,-0.354642108308449,-0.166206796363001,-0.606038286591152,"G_00261"
"200",-0.115507743721566,-0.374492956691791,-0.0955186132967293,-0.553502105269455,0.993988434722209,-0.689351760689801,0.572191718760136,0.354882504872445,-0.55818304603692,"G_00262"
"201",-0.245442107990872,0.0953177111496444,0.746472889213917,0.456487578194656,0.244029331879049,-1.00792639370688,0.603857348281575,0.434379068514715,0.2406737159682,"G_00263"
"202",0.640615786525822,-0.172566285707599,0.586428724040196,-0.293326822915502,-0.3984214666417,-0.0573782154834522,0.591988301085951,0.56562291235685,0.28403821994005,"G_00264"
"203",-0.171339648776678,0.278988559271998,0.939953363216795,-0.0410070457668006,-0.150866029655,-0.916585999760851,0.175039435461724,0.8432374150221,-0.0128527634702008,"G_00265"
"204",-0.712319483212651,-0.445398720966351,0.286998047259243,-0.1175566590369,-0.42149780930635,-0.460259054556203,-0.21903543711555,0.533527766869601,-0.1814400468655,"G_00266"
"205",1.46311246122378,1.14449111302466,1.12942018821961,0.364977754109041,2.5925567290355,1.9025550634758,0.0960323440769599,-0.399605976675096,0.684994674432704,"G_00267"
"206",1.26037679671338,1.28688219104866,1.32050465296007,0.48421564844683,2.07385756413455,0.508844281175094,0.0569415192349507,0.172951963188945,0.813542665216016,"G_00268"
"207",0.812472591660906,0.618733852098424,0.273228863832433,0.451661193801889,-0.28305747064771,-0.0578656831204571,0.400992398467367,0.946240692615406,1.05102610441772,"G_00269"
"208",0.489643504785846,0.891122598273816,-0.0999516151933669,1.80281440167263,1.33918601752182,2.41105409099765,0.0596827465293404,1.22006161059582,1.72008493031491,"G_00270"
"209",0.158380517381571,0.273831510660398,0.366538036908047,0.473282604283801,0.10659432673935,-0.871753458364302,0.498724285235001,0.54166434244785,0.0625530205092506,"G_00271"
"210",0.915831261807249,0.920236489243152,0.448538204922495,1.0085592087762,0.77971050410225,0.702643844221647,0.516091016808701,0.585495170904349,0.551568789861301,"G_00272"
"211",0.590509950834107,-0.217401121174814,0.385991569769043,0.379875110214961,-0.0501166630406849,2.41732796774352,-0.431482671129399,-0.355510582272691,0.221781654823345,"G_00273"
"212",-0.0390088363741038,-0.421106790850831,0.470576541832287,-0.401338704025761,-0.124653573120324,-0.314632409060072,0.172729551820629,0.224202093909435,-0.443831100350059,"G_00274"
"213",-0.181668916881752,-0.293158321843852,0.255350978536843,-0.243901298115252,-0.557719959651998,-1.08487515675185,0.0923860055563501,0.557923547642699,-0.143524995543302,"G_00275"
"214",0.30176571687183,-0.255364475416036,-0.255944517504893,-0.351346702337459,-0.0124285066164393,-0.485367060316318,-0.110271268584704,-0.656158765361141,-0.434550628191293,"G_00276"
"215",0.42720512331247,-0.32184438469123,0.175184886334829,-0.134916585697955,0.00378534102568473,0.998620216387544,-0.0133754114443996,-0.295781656877785,-0.379995782830953,"G_00277"
"216",0.675193889791954,0.17758053063631,-0.101436762606981,-0.14894894393759,-0.306590206315675,1.10237195514719,-0.0625309869060603,-0.286953405500709,-0.276193465845255,"G_00278"
"217",0.316763148712631,0.284746975465375,0.125602685175049,0.0891184764254804,-0.88637893220551,1.30074911839328,0.45804949310908,0.26991542994141,-0.252943006327599,"G_00279"
"218",-0.104592061395773,-0.0595952606885959,-0.683145189454175,-0.0273606682658857,-0.387135124275504,-1.19697047333219,0.0137955327021235,-0.0618152940510797,0.013915079304289,"G_00280"
"219",-0.945833523621721,0.0721098266528859,-0.676170606607892,0.395445422613325,0.12290439545382,-0.556996702725487,-0.20694744104354,0.0822653244172207,-0.171828150273695,"G_00281"
"220",1.36310025370517,0.7165612365545,1.9352760920517,0.159908942467451,0.144618379813801,-0.988986436567654,0.9100407444566,0.457239191734101,-0.2032845577411,"G_00282"
"221",-0.0336911062072265,-0.0273532573791997,0.125692539197144,-0.0816730142931513,-0.104531480712251,0.262211234449698,-0.326163502353501,-0.209555222106201,0.0541545618726994,"G_00283"
"222",-0.0111678398993941,0.105718958123646,0.258843624362458,-0.147700618677491,0.583184772449794,0.898541329791939,0.0780715844480551,0.412790662778289,0.45196718736988,"G_00285"
"223",0.225829375650398,0.290487692275101,0.386566642841701,0.150333255929901,0.316147584683899,0.275000081446,0.0841813547859497,0.317243260064798,0.55937272923885,"G_00286"
"224",0.356813756863854,-0.526528889210421,0.0540108746282893,0.0276720884361608,0.49045489414495,-0.620773042998847,0.260748243888644,0.00728574703266399,0.685663827761945,"G_00287"
"225",0.840312260047444,0.721699020200436,0.144223609743849,0.279643404605894,0.506753198597695,0.677561396129107,0.41191744591276,0.345309380867471,0.282227566962465,"G_00288"
"226",-2.09534601729214,-1.59679647575107,-0.116173361445451,-1.4715156169199,0.441968781623971,0.0127939027754793,-0.740621687004285,-0.0104150341544489,-2.43904551012449,"G_00289"
"227",0.108838075043021,-0.203036334779548,0.280840648310298,-0.196869833008151,-0.41137089593735,-0.341210235609499,0.399874887966901,0.312911217793001,-0.3000641391289,"G_00290"
"228",0.241321603849998,0.14510020269795,0.443934230057996,0.0947027766381492,0.37072447242705,-0.397186569483301,0.31005031625655,0.0503344878666994,-0.128437288971099,"G_00291"
"229",-0.421521892607442,0.0568962002565006,-0.316841586405055,0.576672685609198,0.22182268836045,0.237844986786734,0.308611333033751,0.532463793819801,0.6618802575955,"G_00292"
"230",0.121640871375322,-0.3292271651949,-0.0976977440094036,0.201152538917249,-0.235195203531451,-0.554889807362177,0.998423123583431,0.524035245398444,0.413100987370914,"G_00293"
"231",0.296966747928022,-0.341442108751452,-0.0954800102238547,0.00631791217249855,-0.238556779090601,0.660255111938657,0.470558863566589,0.189984418469355,0.50200916718993,"G_00294"
"232",0.0800343241797603,0.749123891812754,-0.230441033142586,-0.179180902155095,0.488403062227865,-0.354447803655467,-0.402742113715683,-0.187841068847278,-0.165818974007025,"G_00295"
"233",-0.194150181311004,-0.0848028531400006,-0.0385066243284014,-0.12490958114405,-0.256797590699202,-0.73620198917965,0.594916204813749,0.209519151811151,-0.211576277307998,"G_00297"
"234",0.570064129346122,-0.122311970092349,-0.876383812708204,0.0391599942497003,-0.370461916988951,0.762618803248099,0.667112223646301,0.0945799849837007,0.795006391233499,"G_00298"
"235",-0.565570171079052,-0.145544599589501,-0.983713132224304,-0.142362515846451,-0.34591223383455,-0.404899619885702,-0.537956777884049,-0.338365641945148,0.617859048493051,"G_00299"
"236",-0.305664357909996,0.509341868174696,-1.43392906456178,0.390819632161015,-0.548952581010735,0.203825072263603,-1.41574305657397,-0.80839296546994,-1.18765504819691,"G_00300"
"237",-0.0440006810862744,-0.1454296151936,-0.08674208068865,-0.294438606127802,0.00667263938790025,-0.0969609068236512,-0.21921414619415,-0.217261911148501,-0.1491809318664,"G_00301"
"238",-0.556918330267125,-0.171681946528249,0.157808542715747,-0.0389937291630975,-0.0757452452527007,-0.473675496601952,-0.0672798791235998,-0.206466868541151,-0.07663656108955,"G_00302"
"239",-0.521050709961501,-0.698965390198961,-0.913799460951034,-0.45827711768138,-0.476150815813245,0.740971502580474,-1.18703914693403,-1.12462640467524,-1.01898143428131,"G_00303"
"240",1.85546066822385,2.75796351618435,1.52716065074444,1.76921819001765,2.96850684574725,1.9758999386094,0.374812433059048,-0.403328639774451,-0.847750301152452,"G_00305"
"241",-0.538795564540681,-0.571087762225524,0.0250525530451786,-0.615004242870155,-0.48302712450542,-0.235200014248961,-0.615351993500735,-0.0734538979801086,-1.02700359771655,"G_00306"
"242",-1.17645216034977,-0.75025369706525,0.277849174953195,-0.3293921024483,0.082134434631452,0.114796911190948,0.41056777646377,0.244720212901664,-0.605990402533649,"G_00308"
"243",0.142581660700998,-0.0858476969835517,0.738598231638297,0.257742529107201,-0.111472063122999,-0.624383791121352,0.333467971727,0.411880335643251,0.272306874743798,"G_00309"
"244",1.33978397275116,2.41462338624315,0.182114227583576,2.1118820614559,2.36105482391055,4.04575107302382,1.27712433489856,0.49902346663804,1.24892735619302,"G_00310"
"245",0.490920740976879,-0.785044283407285,-1.43289208907585,0.0977631645412955,0.865394879464821,1.3261661283062,-1.2593295651641,-0.83001255792365,-0.9772201405396,"G_00311"
"246",-0.266685680396806,-0.318778570545299,0.103544037055293,-0.16681337063085,-0.603604102340752,-0.684479170406052,-0.119672740963,-0.070476836433451,-0.395746444657652,"G_00312"
"247",0.0174149555758984,-0.30595488690145,0.467969141175399,-0.359238123424101,-0.3177519032577,-0.315716947378451,-0.109900100740098,0.0756352854099993,-0.4662827685188,"G_00313"
"248",0.120694634963584,-0.0824744764887259,-1.28576750771725,-0.0379559708897144,0.2958776976025,-0.258507507973057,0.435481855023819,0.39904286573734,-0.286595610382024,"G_00314"
"249",-0.271556050946705,-0.412944513300318,0.0689428732281259,-0.23201559687508,0.101037531015882,-0.641990420574397,-0.0765797808259491,-0.064686556860251,-0.367990104844844,"G_00315"
"250",-0.623072165983753,-0.28636149947945,-0.323550182404054,-0.30102732919395,-0.028830839345949,-0.254544474316203,-0.5354634221487,-0.578225686452948,-0.5235880698639,"G_00316"
